8.3429e-17,8.4539e-06,0,1,0,106.5,1,0.5
6.3214e-17,2.5355e-05,0,1,1,106.5,2,0.5
5.631e-17,4.2238e-05,0,1,2,106.5,3,0.5
6.3965e-17,5.9088e-05,0,1,3,106.5,4,0.5
9.3204e-17,7.5894e-05,0,1,4,106.5,5,0.5
1.0868e-16,9.2643e-05,0,1,5,106.5,6,0.5
1.1764e-16,0.00010932,0,1,6,106.5,7,0.5
1.1463e-16,0.00012592,0,1,7,106.5,8,0.5
6.8099e-17,0.00014242,0,1,8,106.5,9,0.5
4.199e-17,0.00015881,0,1,9,106.5,10,0.5
3.7328e-17,0.00017507,0,1,10,106.5,11,0.5
6.5617e-18,0.0001912,0,1,11,106.5,12,0.5
1.0091e-17,0.00020719,0,1,12,106.5,13,0.5
4.7979e-17,0.00022301,0,1,13,106.5,14,0.5
1.7313e-17,0.00023866,0,1,14,106.5,15,0.5
3.8481e-17,0.00025412,0,1,15,106.5,16,0.5
5.705e-17,0.00026937,0,1,16,106.5,17,0.5
8.6119e-17,0.00028442,0,1,17,106.5,18,0.5
7.5018e-17,0.00029924,0,1,18,106.5,19,0.5
1.2147e-16,0.00031382,0,1,19,106.5,20,0.5
9.8967e-17,0.00032814,0,1,20,106.5,21,0.5
1.1179e-16,0.0003422,0,1,21,106.5,22,0.5
1.246e-16,0.00035598,0,1,22,106.5,23,0.5
1.2067e-16,0.00036948,0,1,23,106.5,24,0.5
9.8809e-17,0.00038267,0,1,24,106.5,25,0.5
7.1575e-17,0.00039555,0,1,25,106.5,26,0.5
7.7847e-17,0.0004081,0,1,26,106.5,27,0.5
4.5244e-17,0.00042031,0,1,27,106.5,28,0.5
2.3143e-17,0.00043218,0,1,28,106.5,29,0.5
7.0107e-17,0.00044368,0,1,29,106.5,30,0.5
7.7064e-17,0.00045482,0,1,30,106.5,31,0.5
6.3543e-17,0.00046557,0,1,31,106.5,32,0.5
4.8766e-17,0.00047593,0,1,32,106.5,33,0.5
6.0095e-17,0.00048589,0,1,33,106.5,34,0.5
9.6035e-18,0.00049544,0,1,34,106.5,35,0.5
-5.0874e-17,0.00050457,0,1,35,106.5,36,0.5
-3.7742e-17,0.00051327,0,1,36,106.5,37,0.5
-3.3776e-17,0.00052153,0,1,37,106.5,38,0.5
-6.4084e-17,0.00052934,0,1,38,106.5,39,0.5
-9.0415e-17,0.0005367,0,1,39,106.5,40,0.5
-8.5101e-17,0.0005436,0,1,40,106.5,41,0.5
-1.0691e-16,0.00055002,0,1,41,106.5,42,0.5
-1.1747e-16,0.00055597,0,1,42,106.5,43,0.5
-9.3717e-17,0.00056144,0,1,43,106.5,44,0.5
-7.1629e-17,0.00056642,0,1,44,106.5,45,0.5
-6.7769e-17,0.00057091,0,1,45,106.5,46,0.5
-2.8601e-17,0.00057489,0,1,46,106.5,47,0.5
-3.5975e-19,0.00057837,0,1,47,106.5,48,0.5
1.1807e-17,0.00058134,0,1,48,106.5,49,0.5
3.7553e-17,0.0005838,0,1,49,106.5,50,0.5
3.4152e-17,0.00058575,0,1,50,106.5,51,0.5
3.6701e-17,0.00058718,0,1,51,106.5,52,0.5
4.2214e-17,0.00058808,0,1,52,106.5,53,0.5
3.205e-17,0.00058846,0,1,53,106.5,54,0.5
1.7161e-17,0.00058832,0,1,54,106.5,55,0.5
6.0948e-18,0.00058765,0,1,55,106.5,56,0.5
5.4407e-17,0.00058646,0,1,56,106.5,57,0.5
8.3732e-17,0.00058474,0,1,57,106.5,58,0.5
6.8218e-17,0.0005825,0,1,58,106.5,59,0.5
3.434e-17,0.00057973,0,1,59,106.5,60,0.5
2.6245e-17,0.00057645,0,1,60,106.5,61,0.5
-2.9499e-17,0.00057264,0,1,61,106.5,62,0.5
-4.0232e-17,0.00056831,0,1,62,106.5,63,0.5
-1.6671e-17,0.00056347,0,1,63,106.5,64,0.5
1.7269e-17,0.00055812,0,1,64,106.5,65,0.5
-9.4904e-18,0.00055226,0,1,65,106.5,66,0.5
-7.6773e-17,0.0005459,0,1,66,106.5,67,0.5
-4.9101e-17,0.00053904,0,1,67,106.5,68,0.5
-4.4967e-17,0.0005317,0,1,68,106.5,69,0.5
-7.9873e-17,0.00052387,0,1,69,106.5,70,0.5
-1.0852e-16,0.00051557,0,1,70,106.5,71,0.5
-1.0643e-16,0.00050679,0,1,71,106.5,72,0.5
-1.4226e-16,0.00049756,0,1,72,106.5,73,0.5
-1.4247e-16,0.00048787,0,1,73,106.5,74,0.5
-7.9277e-17,0.00047775,0,1,74,106.5,75,0.5
-5.1917e-17,0.00046719,0,1,75,106.5,76,0.5
-2.8e-18,0.0004562,0,1,76,106.5,77,0.5
2.6525e-17,0.00044481,0,1,77,106.5,78,0.5
1.5434e-18,0.00043302,0,1,78,106.5,79,0.5
1.7184e-17,0.00042084,0,1,79,106.5,80,0.5
5.1633e-17,0.00040828,0,1,80,106.5,81,0.5
6.9573e-17,0.00039536,0,1,81,106.5,82,0.5
6.0843e-17,0.0003821,0,1,82,106.5,83,0.5
2.5005e-17,0.0003685,0,1,83,106.5,84,0.5
1.6065e-17,0.00035458,0,1,84,106.5,85,0.5
-1.1346e-18,0.00034035,0,1,85,106.5,86,0.5
-1.5777e-17,0.00032584,0,1,86,106.5,87,0.5
