-2.4626e-17,8.8854e-06,0,1,0,106.5,1,0.5
-1.0819e-17,2.6649e-05,0,1,1,106.5,2,0.5
-2.6858e-17,4.4392e-05,0,1,2,106.5,3,0.5
-2.3248e-17,6.2099e-05,0,1,3,106.5,4,0.5
-3.247e-18,7.9756e-05,0,1,4,106.5,5,0.5
6.9795e-18,9.735e-05,0,1,5,106.5,6,0.5
-4.5808e-17,0.00011487,0,1,6,106.5,7,0.5
-9.764e-17,0.00013229,0,1,7,106.5,8,0.5
-8.9608e-17,0.00014961,0,1,8,106.5,9,0.5
-9.1723e-17,0.00016681,0,1,9,106.5,10,0.5
-4.5935e-17,0.00018387,0,1,10,106.5,11,0.5
4.1162e-19,0.00020078,0,1,11,106.5,12,0.5
-1.9801e-17,0.00021754,0,1,12,106.5,13,0.5
-8.2982e-17,0.00023411,0,1,13,106.5,14,0.5
-1.0544e-16,0.0002505,0,1,14,106.5,15,0.5
-8.121e-17,0.00026668,0,1,15,106.5,16,0.5
-5.357e-17,0.00028265,0,1,16,106.5,17,0.5
-3.8699e-17,0.00029838,0,1,17,106.5,18,0.5
2.9723e-17,0.00031387,0,1,18,106.5,19,0.5
1.9096e-17,0.0003291,0,1,19,106.5,20,0.5
-2.0499e-17,0.00034406,0,1,20,106.5,21,0.5
-7.324e-18,0.00035873,0,1,21,106.5,22,0.5
-1.7046e-17,0.00037311,0,1,22,106.5,23,0.5
2.1489e-18,0.00038717,0,1,23,106.5,24,0.5
1.286e-17,0.00040092,0,1,24,106.5,25,0.5
-5.5889e-17,0.00041433,0,1,25,106.5,26,0.5
-7.8164e-17,0.00042739,0,1,26,106.5,27,0.5
-8.7219e-17,0.00044009,0,1,27,106.5,28,0.5
-2.8487e-17,0.00045242,0,1,28,106.5,29,0.5
-9.0536e-18,0.00046437,0,1,29,106.5,30,0.5
-1.4727e-17,0.00047593,0,1,30,106.5,31,0.5
-2.1113e-20,0.00048709,0,1,31,106.5,32,0.5
8.4684e-18,0.00049782,0,1,32,106.5,33,0.5
5.3689e-17,0.00050814,0,1,33,106.5,34,0.5
9.4321e-17,0.00051802,0,1,34,106.5,35,0.5
3.4213e-17,0.00052746,0,1,35,106.5,36,0.5
-6.088e-17,0.00053645,0,1,36,106.5,37,0.5
-8.0966e-17,0.00054497,0,1,37,106.5,38,0.5
-8.3304e-17,0.00055303,0,1,38,106.5,39,0.5
-7.3615e-17,0.0005606,0,1,39,106.5,40,0.5
-9.3052e-17,0.0005677,0,1,40,106.5,41,0.5
-1.0675e-16,0.0005743,0,1,41,106.5,42,0.5
-3.049e-17,0.0005804,0,1,42,106.5,43,0.5
2.2518e-18,0.00058599,0,1,43,106.5,44,0.5
4.4999e-18,0.00059108,0,1,44,106.5,45,0.5
