-1.6235e-06,6.7342e-21,0,6.7342e-21,9.0898e-06,0,0,0,0,1,0,106.5,1,0.5
-1.6229e-06,-1.4189e-20,0,-1.4189e-20,9.0823e-06,0,0,0,0,1,1,106.5,2,0.5
-1.6218e-06,3.0793e-21,0,3.0793e-21,9.0674e-06,0,0,0,0,1,2,106.5,3,0.5
-1.6201e-06,-1.4028e-20,0,-1.4028e-20,9.045e-06,0,0,0,0,1,3,106.5,4,0.5
-1.6179e-06,-2.5428e-20,0,-2.5428e-20,9.0152e-06,0,0,0,0,1,4,106.5,5,0.5
-1.6151e-06,-2.4447e-20,0,-2.4447e-20,8.978e-06,0,0,0,0,1,5,106.5,6,0.5
-1.6117e-06,-5.1467e-20,0,-5.1467e-20,8.9335e-06,0,0,0,0,1,6,106.5,7,0.5
-1.6078e-06,-3.4998e-20,0,-3.4998e-20,8.8818e-06,0,0,0,0,1,7,106.5,8,0.5
-1.6032e-06,-5.1352e-21,0,-5.1352e-21,8.823e-06,0,0,0,0,1,8,106.5,9,0.5
-1.5981e-06,-1.3062e-20,0,-1.3062e-20,8.7571e-06,0,0,0,0,1,9,106.5,10,0.5
-1.5924e-06,-3.1026e-20,0,-3.1026e-20,8.6843e-06,0,0,0,0,1,10,106.5,11,0.5
-1.5861e-06,-3.1491e-21,0,-3.1491e-21,8.6047e-06,0,0,0,0,1,11,106.5,12,0.5
-1.5793e-06,5.803e-20,0,5.803e-20,8.5184e-06,0,0,0,0,1,12,106.5,13,0.5
-1.5718e-06,6.9081e-20,0,6.9081e-20,8.4255e-06,0,0,0,0,1,13,106.5,14,0.5
-1.5637e-06,9.0909e-21,0,9.0909e-21,8.3263e-06,0,0,0,0,1,14,106.5,15,0.5
-1.5549e-06,-5.5353e-20,0,-5.5353e-20,8.2209e-06,0,0,0,0,1,15,106.5,16,0.5
-1.5455e-06,-4.2894e-20,0,-4.2894e-20,8.1094e-06,0,0,0,0,1,16,106.5,17,0.5
-1.5355e-06,-4.2293e-20,0,-4.2293e-20,7.992e-06,0,0,0,0,1,17,106.5,18,0.5
-1.5249e-06,-4.081e-20,0,-4.081e-20,7.869e-06,0,0,0,0,1,18,106.5,19,0.5
-1.5135e-06,-6.7701e-21,0,-6.7701e-21,7.7406e-06,0,0,0,0,1,19,106.5,20,0.5
-1.5015e-06,9.7355e-22,0,9.7355e-22,7.6069e-06,0,0,0,0,1,20,106.5,21,0.5
-1.4887e-06,2.5802e-20,0,2.5802e-20,7.4682e-06,0,0,0,0,1,21,106.5,22,0.5
-1.4753e-06,2.5865e-20,0,2.5865e-20,7.3247e-06,0,0,0,0,1,22,106.5,23,0.5
-1.4612e-06,-1.2502e-20,0,-1.2502e-20,7.1767e-06,0,0,0,0,1,23,106.5,24,0.5
-1.4463e-06,-3.9201e-21,0,-3.9201e-21,7.0243e-06,0,0,0,0,1,24,106.5,25,0.5
-1.4306e-06,1.1542e-20,0,1.1542e-20,6.8679e-06,0,0,0,0,1,25,106.5,26,0.5
-1.4142e-06,-1.2403e-20,0,-1.2403e-20,6.7077e-06,0,0,0,0,1,26,106.5,27,0.5
-1.397e-06,-2.9724e-20,0,-2.9724e-20,6.544e-06,0,0,0,0,1,27,106.5,28,0.5
-1.379e-06,-2.0563e-20,0,-2.0563e-20,6.377e-06,0,0,0,0,1,28,106.5,29,0.5
-1.3601e-06,2.1594e-20,0,2.1594e-20,6.207e-06,0,0,0,0,1,29,106.5,30,0.5
-1.3405e-06,5.618e-20,0,5.618e-20,6.0342e-06,0,0,0,0,1,30,106.5,31,0.5
-1.3198e-06,6.2613e-20,0,6.2613e-20,5.859e-06,0,0,0,0,1,31,106.5,32,0.5
-1.2984e-06,1.7644e-20,0,1.7644e-20,5.6817e-06,0,0,0,0,1,32,106.5,33,0.5
-1.276e-06,1.552e-20,0,1.552e-20,5.5024e-06,0,0,0,0,1,33,106.5,34,0.5
-1.2527e-06,5.928e-20,0,5.928e-20,5.3215e-06,0,0,0,0,1,34,106.5,35,0.5
-1.2283e-06,4.886e-20,0,4.886e-20,5.1393e-06,0,0,0,0,1,35,106.5,36,0.5
-1.2031e-06,-5.4341e-21,0,-5.4341e-21,4.956e-06,0,0,0,0,1,36,106.5,37,0.5
-1.1767e-06,-1.5777e-20,0,-1.5777e-20,4.7719e-06,0,0,0,0,1,37,106.5,38,0.5
-1.1494e-06,6.9786e-21,0,6.9786e-21,4.5874e-06,0,0,0,0,1,38,106.5,39,0.5
-1.1207e-06,2.1102e-20,0,2.1102e-20,4.4025e-06,0,0,0,0,1,39,106.5,40,0.5
-1.0912e-06,3.9156e-20,0,3.9156e-20,4.2177e-06,0,0,0,0,1,40,106.5,41,0.5
-1.0603e-06,3.1168e-20,0,3.1168e-20,4.0332e-06,0,0,0,0,1,41,106.5,42,0.5
-1.0285e-06,8.513e-21,0,8.513e-21,3.8492e-06,0,0,0,0,1,42,106.5,43,0.5
-9.9502e-07,-1.5612e-20,0,-1.5612e-20,3.6661e-06,0,0,0,0,1,43,106.5,44,0.5
-9.6069e-07,-2.4818e-20,0,-2.4818e-20,3.484e-06,0,0,0,0,1,44,106.5,45,0.5
-9.2461e-07,-2.1846e-20,0,-2.1846e-20,3.3031e-06,0,0,0,0,1,45,106.5,46,0.5
-8.8761e-07,-2.4685e-20,0,-2.4685e-20,3.1238e-06,0,0,0,0,1,46,106.5,47,0.5
-8.4871e-07,-3.6477e-20,0,-3.6477e-20,2.9462e-06,0,0,0,0,1,47,106.5,48,0.5
-8.0884e-07,-3.2186e-20,0,-3.2186e-20,2.7706e-06,0,0,0,0,1,48,106.5,49,0.5
-7.6691e-07,5.2924e-21,0,5.2924e-21,2.5972e-06,0,0,0,0,1,49,106.5,50,0.5
-7.2397e-07,2.4179e-20,0,2.4179e-20,2.4262e-06,0,0,0,0,1,50,106.5,51,0.5
-6.7878e-07,-1.1267e-21,0,-1.1267e-21,2.2577e-06,0,0,0,0,1,51,106.5,52,0.5
-6.3254e-07,-2.3325e-20,0,-2.3325e-20,2.092e-06,0,0,0,0,1,52,106.5,53,0.5
-5.8384e-07,-5.8915e-21,0,-5.8915e-21,1.9292e-06,0,0,0,0,1,53,106.5,54,0.5
-5.3405e-07,-4.3415e-21,0,-4.3415e-21,1.7695e-06,0,0,0,0,1,54,106.5,55,0.5
-4.8157e-07,-2.7601e-20,0,-2.7601e-20,1.613e-06,0,0,0,0,1,55,106.5,56,0.5
-4.2794e-07,-2.833e-21,0,-2.833e-21,1.46e-06,0,0,0,0,1,56,106.5,57,0.5
-3.7137e-07,2.1829e-20,0,2.1829e-20,1.3104e-06,0,0,0,0,1,57,106.5,58,0.5
-3.136e-07,4.8419e-21,0,4.8419e-21,1.1644e-06,0,0,0,0,1,58,106.5,59,0.5
-2.5261e-07,2.0633e-21,0,2.0633e-21,1.0222e-06,0,0,0,0,1,59,106.5,60,0.5
-1.9036e-07,2.1727e-20,0,2.1727e-20,8.8382e-07,0,0,0,0,1,60,106.5,61,0.5
-1.2458e-07,-1.5778e-21,0,-1.5778e-21,7.4935e-07,0,0,0,0,1,61,106.5,62,0.5
-5.7456e-08,9.1501e-21,0,9.1501e-21,6.1887e-07,0,0,0,0,1,62,106.5,63,0.5
