0.00010341,3.0358e-17,0,1,0,15,1,0.5
0.00024316,3.6785e-17,0,1,1,15,2,0.5
0.0003712,3.4024e-17,0,1,2,15,3,0.5
0.00049142,-3.3603e-17,0,1,3,15,4,0.5
0.00060101,-4.0249e-17,0,1,4,15,5,0.5
0.00070111,-5.2042e-18,0,1,5,15,6,0.5
0.00079102,4.0675e-18,0,1,6,15,7,0.5
0.00087105,3.0102e-17,0,1,7,15,8,0.5
0.00094103,2.9214e-17,0,1,8,15,9,0.5
0.001001,3.2265e-17,0,1,9,15,10,0.5
0.001051,1.3946e-17,0,1,10,15,11,0.5
0.001091,-2.8791e-18,0,1,11,15,12,0.5
0.001121,-5.8572e-19,0,1,12,15,13,0.5
0.001141,-2.9938e-17,0,1,13,15,14,0.5
0.001151,-1.967e-17,0,1,14,15,15,0.5
0.001151,-1.468e-17,0,1,15,15,16,0.5
0.001141,-3.4593e-17,0,1,16,15,17,0.5
0.001121,-3.733e-17,0,1,17,15,18,0.5
0.001091,-3.0251e-17,0,1,18,15,19,0.5
0.001051,-5.7354e-17,0,1,19,15,20,0.5
0.001001,-7.7029e-17,0,1,20,15,21,0.5
0.00094103,-3.1159e-17,0,1,21,15,22,0.5
0.00087105,-4.8616e-17,0,1,22,15,23,0.5
0.00079102,-1.7264e-17,0,1,23,15,24,0.5
0.00070111,3.3153e-18,0,1,24,15,25,0.5
0.00060101,2.9512e-17,0,1,25,15,26,0.5
0.00049142,3.5857e-17,0,1,26,15,27,0.5
0.0003712,-3.2865e-19,0,1,27,15,28,0.5
0.00024316,-1.9866e-17,0,1,28,15,29,0.5
0.00010341,-2.7337e-17,0,1,29,15,30,0.5
