0.00010341,-3.893e-18,0,1,0,15,1,0.5
0.00024316,6.18e-18,0,1,1,15,2,0.5
0.0003712,1.7889e-17,0,1,2,15,3,0.5
0.00049142,4.7517e-17,0,1,3,15,4,0.5
0.00060101,7.306e-17,0,1,4,15,5,0.5
0.00070111,5.8815e-17,0,1,5,15,6,0.5
0.00079102,4.2726e-17,0,1,6,15,7,0.5
0.00087105,4.5037e-17,0,1,7,15,8,0.5
0.00094103,2.9189e-17,0,1,8,15,9,0.5
0.001001,1.2949e-17,0,1,9,15,10,0.5
0.001051,2.6214e-17,0,1,10,15,11,0.5
0.001091,2.7459e-17,0,1,11,15,12,0.5
0.001121,1.7823e-17,0,1,12,15,13,0.5
0.001141,6.0379e-18,0,1,13,15,14,0.5
0.001151,9.3576e-18,0,1,14,15,15,0.5
0.001151,2.5766e-17,0,1,15,15,16,0.5
0.001141,1.3955e-17,0,1,16,15,17,0.5
0.001121,6.2507e-18,0,1,17,15,18,0.5
0.001091,-2.1837e-17,0,1,18,15,19,0.5
0.001051,-2.7149e-17,0,1,19,15,20,0.5
0.001001,-7.0702e-18,0,1,20,15,21,0.5
0.00094103,-6.512e-18,0,1,21,15,22,0.5
0.00087105,-4.2489e-17,0,1,22,15,23,0.5
0.00079102,-1.5929e-17,0,1,23,15,24,0.5
0.00070111,-3.3446e-17,0,1,24,15,25,0.5
0.00060101,-6.0983e-17,0,1,25,15,26,0.5
0.00049142,-6.0293e-17,0,1,26,15,27,0.5
0.0003712,-2.7979e-17,0,1,27,15,28,0.5
0.00024316,-1.4553e-17,0,1,28,15,29,0.5
0.00010341,-7.3988e-18,0,1,29,15,30,0.5
