0.00010341,-6.3124e-17,0,1,0,15,1,0.5
0.00024316,-5.2658e-17,0,1,1,15,2,0.5
0.0003712,-4.5703e-17,0,1,2,15,3,0.5
0.00049142,-2.0122e-17,0,1,3,15,4,0.5
0.00060101,-3.927e-17,0,1,4,15,5,0.5
0.00070111,-8.5362e-17,0,1,5,15,6,0.5
0.00079102,-1.5879e-16,0,1,6,15,7,0.5
0.00087105,-1.6595e-16,0,1,7,15,8,0.5
0.00094103,-1.6268e-16,0,1,8,15,9,0.5
0.001001,-2.0082e-16,0,1,9,15,10,0.5
0.001051,-1.7258e-16,0,1,10,15,11,0.5
0.001091,-1.8828e-16,0,1,11,15,12,0.5
0.001121,-2.1453e-16,0,1,12,15,13,0.5
0.001141,-2.278e-16,0,1,13,15,14,0.5
0.001151,-2.1867e-16,0,1,14,15,15,0.5
0.001151,-2.1285e-16,0,1,15,15,16,0.5
0.001141,-1.936e-16,0,1,16,15,17,0.5
0.001121,-1.4292e-16,0,1,17,15,18,0.5
0.001091,-1.4123e-16,0,1,18,15,19,0.5
0.001051,-1.4871e-16,0,1,19,15,20,0.5
0.001001,-1.4043e-16,0,1,20,15,21,0.5
0.00094103,-1.371e-16,0,1,21,15,22,0.5
0.00087105,-1.3232e-16,0,1,22,15,23,0.5
0.00079102,-8.8728e-17,0,1,23,15,24,0.5
0.00070111,-9.1886e-17,0,1,24,15,25,0.5
0.00060101,-7.9985e-17,0,1,25,15,26,0.5
0.00049142,-9.1712e-17,0,1,26,15,27,0.5
0.0003712,-5.1896e-17,0,1,27,15,28,0.5
0.00024316,-2.8583e-17,0,1,28,15,29,0.5
0.00010341,-1.9285e-17,0,1,29,15,30,0.5
