0.042077,6.9877e-05,0,6.9877e-05,6.1104e-17,0,0,0,0,1,0,15,1,0.5
0.038623,6.6948e-05,0,6.6948e-05,1.7181e-17,0,0,0,0,1,1,15,2,0.5
0.033195,6.2066e-05,0,6.2066e-05,8.9408e-18,0,0,0,0,1,2,15,3,0.5
0.028444,5.7453e-05,0,5.7453e-05,3.0738e-18,0,0,0,0,1,3,15,4,0.5
0.023681,5.2422e-05,0,5.2422e-05,4.4775e-19,0,0,0,0,1,4,15,5,0.5
0.019444,4.7502e-05,0,4.7502e-05,6.9659e-20,0,0,0,0,1,5,15,6,0.5
0.015554,4.2485e-05,0,4.2485e-05,-5.2332e-19,0,0,0,0,1,6,15,7,0.5
0.01212,3.7502e-05,0,3.7502e-05,6.0879e-19,0,0,0,0,1,7,15,8,0.5
0.0091001,3.2497e-05,0,3.2497e-05,3.9292e-19,0,0,0,0,1,8,15,9,0.5
0.0065172,2.7501e-05,0,2.7501e-05,4.5685e-19,0,0,0,0,1,9,15,10,0.5
0.0043622,2.2499e-05,0,2.2499e-05,6.5762e-20,0,0,0,0,1,10,15,11,0.5
0.0026391,1.75e-05,0,1.75e-05,-2.4612e-19,0,0,0,0,1,11,15,12,0.5
0.0013464,1.25e-05,0,1.25e-05,-2.9478e-19,0,0,0,0,1,12,15,13,0.5
0.00048473,7.5001e-06,0,7.5001e-06,-3.2549e-19,0,0,0,0,1,13,15,14,0.5
5.3855e-05,2.4999e-06,0,2.4999e-06,-4.4334e-19,0,0,0,0,1,14,15,15,0.5
5.3855e-05,-2.4999e-06,0,-2.4999e-06,-3.7731e-19,0,0,0,0,1,15,15,16,0.5
0.00048473,-7.5001e-06,0,-7.5001e-06,-4.1203e-19,0,0,0,0,1,16,15,17,0.5
0.0013464,-1.25e-05,0,-1.25e-05,-6.5358e-19,0,0,0,0,1,17,15,18,0.5
0.0026391,-1.75e-05,0,-1.75e-05,-6.6008e-19,0,0,0,0,1,18,15,19,0.5
0.0043622,-2.2499e-05,0,-2.2499e-05,-8.4337e-19,0,0,0,0,1,19,15,20,0.5
0.0065172,-2.7501e-05,0,-2.7501e-05,-5.5868e-19,0,0,0,0,1,20,15,21,0.5
0.0091001,-3.2497e-05,0,-3.2497e-05,-4.8432e-20,0,0,0,0,1,21,15,22,0.5
0.01212,-3.7502e-05,0,-3.7502e-05,7.1112e-19,0,0,0,0,1,22,15,23,0.5
0.015554,-4.2485e-05,0,-4.2485e-05,2.5108e-19,0,0,0,0,1,23,15,24,0.5
0.019444,-4.7502e-05,0,-4.7502e-05,9.3905e-19,0,0,0,0,1,24,15,25,0.5
0.023681,-5.2422e-05,0,-5.2422e-05,6.1296e-19,0,0,0,0,1,25,15,26,0.5
0.028444,-5.7453e-05,0,-5.7453e-05,2.856e-18,0,0,0,0,1,26,15,27,0.5
0.033195,-6.2066e-05,0,-6.2066e-05,9.0315e-18,0,0,0,0,1,27,15,28,0.5
0.038623,-6.6948e-05,0,-6.6948e-05,1.655e-17,0,0,0,0,1,28,15,29,0.5
0.042077,-6.9877e-05,0,-6.9877e-05,5.9544e-17,0,0,0,0,1,29,15,30,0.5
