9.477464097e-06,1.208764056e-05,0,1.208764056e-05,-2.073918033e-17,0,0,0,0,1,0,45,1,0.5
9.227375386e-06,1.192709168e-05,0,1.192709168e-05,-2.055746823e-17,0,0,0,0,1,1,45,2,0.5
8.79023672e-06,1.164114633e-05,0,1.164114633e-05,-1.297680862e-17,0,0,0,0,1,2,45,3,0.5
8.393612804e-06,1.137548518e-05,0,1.137548518e-05,-5.152861939e-18,0,0,0,0,1,3,45,4,0.5
7.991086524e-06,1.10993713e-05,0,1.10993713e-05,-4.518536715e-18,0,0,0,0,1,4,45,5,0.5
7.602454162e-06,1.082610832e-05,0,1.082610832e-05,-5.696998349e-19,0,0,0,0,1,5,45,6,0.5
7.222059384e-06,1.055178639e-05,0,1.055178639e-05,-1.929364978e-18,0,0,0,0,1,6,45,7,0.5
6.851872873e-06,1.02777988e-05,0,1.02777988e-05,-2.537644982e-18,0,0,0,0,1,7,45,8,0.5
6.491276272e-06,1.000369656e-05,0,1.000369656e-05,7.788185512e-18,0,0,0,0,1,8,45,9,0.5
6.140474063e-06,9.729631985e-06,0,9.729631985e-06,1.122220857e-17,0,0,0,0,1,9,45,10,0.5
5.799400508e-06,9.455554763e-06,0,9.455554763e-06,1.475030855e-17,0,0,0,0,1,10,45,11,0.5
5.468077026e-06,9.181481742e-06,0,9.181481742e-06,1.567400768e-17,0,0,0,0,1,11,45,12,0.5
5.146496694e-06,8.907407317e-06,0,8.907407317e-06,8.984457178e-18,0,0,0,0,1,12,45,13,0.5
4.834661756e-06,8.63333336e-06,0,8.63333336e-06,6.581606047e-18,0,0,0,0,1,13,45,14,0.5
4.532571486e-06,8.359259247e-06,0,8.359259247e-06,1.250934279e-18,0,0,0,0,1,14,45,15,0.5
4.24022612e-06,8.085185186e-06,0,8.085185186e-06,1.298603304e-18,0,0,0,0,1,15,45,16,0.5
3.957625582e-06,7.811111108e-06,0,7.811111108e-06,9.812354468e-18,0,0,0,0,1,16,45,17,0.5
3.684769895e-06,7.537037035e-06,0,7.537037035e-06,1.62487726e-17,0,0,0,0,1,17,45,18,0.5
3.421659053e-06,7.262962961e-06,0,7.262962961e-06,1.25988812e-17,0,0,0,0,1,18,45,19,0.5
3.168293057e-06,6.988888887e-06,0,6.988888887e-06,3.029034799e-18,0,0,0,0,1,19,45,20,0.5
2.924671907e-06,6.714814813e-06,0,6.714814813e-06,3.847358345e-19,0,0,0,0,1,20,45,21,0.5
