9.1499e-07,7.0518e-05,0,7.0518e-05,5.8942e-18,0,0,0,0,1,0,15,1,0.5
8.4056e-07,6.7589e-05,0,6.7589e-05,-4.1773e-18,0,0,0,0,1,1,15,2,0.5
7.1582e-07,6.2372e-05,0,6.2372e-05,3.6381e-18,0,0,0,0,1,2,15,3,0.5
6.0889e-07,5.7526e-05,0,5.7526e-05,1.9808e-17,0,0,0,0,1,3,15,4,0.5
5.0693e-07,5.2489e-05,0,5.2489e-05,1.1603e-17,0,0,0,0,1,4,15,5,0.5
4.1521e-07,4.7503e-05,0,4.7503e-05,9.1426e-18,0,0,0,0,1,5,15,6,0.5
3.3233e-07,4.2499e-05,0,4.2499e-05,2.5246e-18,0,0,0,0,1,6,15,7,0.5
2.5876e-07,3.75e-05,0,3.75e-05,-1.6449e-17,0,0,0,0,1,7,15,8,0.5
1.9435e-07,3.25e-05,0,3.25e-05,-2.1863e-17,0,0,0,0,1,8,15,9,0.5
1.3915e-07,2.75e-05,0,2.75e-05,-1.0693e-17,0,0,0,0,1,9,15,10,0.5
9.315e-08,2.25e-05,0,2.25e-05,3.4553e-18,0,0,0,0,1,10,15,11,0.5
5.635e-08,1.75e-05,0,1.75e-05,4.7302e-18,0,0,0,0,1,11,15,12,0.5
2.875e-08,1.25e-05,0,1.25e-05,-9.2411e-18,0,0,0,0,1,12,15,13,0.5
1.035e-08,7.5e-06,0,7.5e-06,-9.4352e-18,0,0,0,0,1,13,15,14,0.5
1.15e-09,2.5e-06,0,2.5e-06,8.0147e-18,0,0,0,0,1,14,15,15,0.5
1.15e-09,-2.5e-06,0,-2.5e-06,8.0026e-18,0,0,0,0,1,15,15,16,0.5
1.035e-08,-7.5e-06,0,-7.5e-06,-9.4172e-18,0,0,0,0,1,16,15,17,0.5
2.875e-08,-1.25e-05,0,-1.25e-05,-9.2617e-18,0,0,0,0,1,17,15,18,0.5
5.635e-08,-1.75e-05,0,-1.75e-05,4.7277e-18,0,0,0,0,1,18,15,19,0.5
9.315e-08,-2.25e-05,0,-2.25e-05,3.4415e-18,0,0,0,0,1,19,15,20,0.5
1.3915e-07,-2.75e-05,0,-2.75e-05,-1.069e-17,0,0,0,0,1,20,15,21,0.5
1.9435e-07,-3.25e-05,0,-3.25e-05,-2.1851e-17,0,0,0,0,1,21,15,22,0.5
2.5876e-07,-3.75e-05,0,-3.75e-05,-1.6436e-17,0,0,0,0,1,22,15,23,0.5
3.3233e-07,-4.2499e-05,0,-4.2499e-05,2.5278e-18,0,0,0,0,1,23,15,24,0.5
4.1521e-07,-4.7503e-05,0,-4.7503e-05,9.1538e-18,0,0,0,0,1,24,15,25,0.5
5.0693e-07,-5.2489e-05,0,-5.2489e-05,1.1584e-17,0,0,0,0,1,25,15,26,0.5
6.0889e-07,-5.7526e-05,0,-5.7526e-05,1.9809e-17,0,0,0,0,1,26,15,27,0.5
7.1582e-07,-6.2372e-05,0,-6.2372e-05,3.6519e-18,0,0,0,0,1,27,15,28,0.5
8.4056e-07,-6.7589e-05,0,-6.7589e-05,-4.1616e-18,0,0,0,0,1,28,15,29,0.5
9.1499e-07,-7.0518e-05,0,-7.0518e-05,6.0852e-18,0,0,0,0,1,29,15,30,0.5
