8.3321e-05,2.9752e-12,0,1,0,15,1,0.5
0.00022436,1.0655e-12,0,1,1,15,2,0.5
0.00035368,1.1554e-12,0,1,2,15,3,0.5
0.00047385,1.017e-12,0,1,3,15,4,0.5
0.00058378,1.6699e-12,0,1,4,15,5,0.5
0.0006838,1.5316e-12,0,1,5,15,6,0.5
0.00077379,1.2242e-12,0,1,6,15,7,0.5
0.0008538,-1.7989e-13,0,1,7,15,8,0.5
0.00092379,-2.6666e-12,0,1,8,15,9,0.5
0.00098379,-5.017e-12,0,1,9,15,10,0.5
0.0010338,-7.7127e-12,0,1,10,15,11,0.5
0.0010738,-9.0546e-12,0,1,11,15,12,0.5
0.0011038,-8.1602e-12,0,1,12,15,13,0.5
0.0011238,-5.5327e-12,0,1,13,15,14,0.5
0.0011338,-2.4692e-12,0,1,14,15,15,0.5
0.0011338,2.4691e-12,0,1,15,15,16,0.5
0.0011238,5.5327e-12,0,1,16,15,17,0.5
0.0011038,8.1602e-12,0,1,17,15,18,0.5
0.0010738,9.0546e-12,0,1,18,15,19,0.5
0.0010338,7.7127e-12,0,1,19,15,20,0.5
0.00098379,5.017e-12,0,1,20,15,21,0.5
0.00092379,2.6666e-12,0,1,21,15,22,0.5
0.0008538,1.799e-13,0,1,22,15,23,0.5
0.00077379,-1.2242e-12,0,1,23,15,24,0.5
0.0006838,-1.5316e-12,0,1,24,15,25,0.5
0.00058378,-1.6699e-12,0,1,25,15,26,0.5
0.00047385,-1.0171e-12,0,1,26,15,27,0.5
0.00035368,-1.1554e-12,0,1,27,15,28,0.5
0.00022436,-1.0655e-12,0,1,28,15,29,0.5
8.3321e-05,-2.9752e-12,0,1,29,15,30,0.5
