8.3321e-05,-2.5262e-17,0,1,0,15,1,0.5
0.00022436,-2.7071e-17,0,1,1,15,2,0.5
0.00035368,-4.3504e-18,0,1,2,15,3,0.5
0.00047385,7.603e-18,0,1,3,15,4,0.5
0.00058378,-8.9582e-18,0,1,4,15,5,0.5
0.0006838,5.1081e-17,0,1,5,15,6,0.5
0.00077379,-9.1463e-18,0,1,6,15,7,0.5
0.0008538,1.7832e-17,0,1,7,15,8,0.5
0.00092379,1.937e-17,0,1,8,15,9,0.5
0.00098379,3.8591e-18,0,1,9,15,10,0.5
0.0010338,2.4149e-18,0,1,10,15,11,0.5
0.0010738,-1.2568e-17,0,1,11,15,12,0.5
0.0011038,-5.2258e-17,0,1,12,15,13,0.5
0.0011238,-3.2087e-17,0,1,13,15,14,0.5
0.0011338,-4.5859e-17,0,1,14,15,15,0.5
0.0011338,-1.3625e-17,0,1,15,15,16,0.5
0.0011238,-3.786e-17,0,1,16,15,17,0.5
0.0011038,-2.2129e-17,0,1,17,15,18,0.5
0.0010738,-3.5233e-17,0,1,18,15,19,0.5
0.0010338,-3.2601e-17,0,1,19,15,20,0.5
0.00098379,-3.9015e-17,0,1,20,15,21,0.5
0.00092379,-1.8365e-17,0,1,21,15,22,0.5
0.0008538,-5.8191e-18,0,1,22,15,23,0.5
0.00077379,1.6221e-17,0,1,23,15,24,0.5
0.0006838,-2.6798e-17,0,1,24,15,25,0.5
0.00058378,3.5813e-17,0,1,25,15,26,0.5
0.00047385,4.926e-17,0,1,26,15,27,0.5
0.00035368,2.8067e-17,0,1,27,15,28,0.5
0.00022436,7.8435e-18,0,1,28,15,29,0.5
8.3321e-05,-8.76e-18,0,1,29,15,30,0.5
