8.3321e-05,-7.5691e-18,0,1,0,15,1,0.5
0.00022436,-1.1814e-17,0,1,1,15,2,0.5
0.00035368,-1.6995e-17,0,1,2,15,3,0.5
0.00047385,-3.6885e-17,0,1,3,15,4,0.5
0.00058378,-4.1561e-17,0,1,4,15,5,0.5
0.0006838,-3.3897e-17,0,1,5,15,6,0.5
0.00077379,-2.9887e-17,0,1,6,15,7,0.5
0.0008538,-1.9756e-17,0,1,7,15,8,0.5
0.00092379,-4.408e-18,0,1,8,15,9,0.5
0.00098379,-6.3248e-18,0,1,9,15,10,0.5
0.0010338,-2.9956e-17,0,1,10,15,11,0.5
0.0010738,-3.0826e-17,0,1,11,15,12,0.5
0.0011038,-3.8802e-17,0,1,12,15,13,0.5
0.0011238,-4.0585e-17,0,1,13,15,14,0.5
0.0011338,-1.2825e-18,0,1,14,15,15,0.5
0.0011338,3.7233e-17,0,1,15,15,16,0.5
0.0011238,7.6773e-17,0,1,16,15,17,0.5
0.0011038,7.9627e-17,0,1,17,15,18,0.5
0.0010738,7.8151e-17,0,1,18,15,19,0.5
0.0010338,6.2856e-17,0,1,19,15,20,0.5
0.00098379,2.6965e-17,0,1,20,15,21,0.5
0.00092379,1.2228e-17,0,1,21,15,22,0.5
0.0008538,1.2467e-17,0,1,22,15,23,0.5
0.00077379,2.2475e-17,0,1,23,15,24,0.5
0.0006838,2.4088e-17,0,1,24,15,25,0.5
0.00058378,3.3483e-17,0,1,25,15,26,0.5
0.00047385,3.0652e-17,0,1,26,15,27,0.5
0.00035368,8.7854e-18,0,1,27,15,28,0.5
0.00022436,2.9646e-19,0,1,28,15,29,0.5
8.3321e-05,3.7447e-18,0,1,29,15,30,0.5
