-1.3087e-06,8.3287e-20,0,8.3287e-20,1.4833e-05,0,0,0,0,1,0,106.5,1,0.5
-1.3084e-06,6.2163e-20,0,6.2163e-20,1.4821e-05,0,0,0,0,1,1,106.5,2,0.5
-1.3077e-06,1.3728e-19,0,1.3728e-19,1.4799e-05,0,0,0,0,1,2,106.5,3,0.5
-1.3066e-06,1.5638e-19,0,1.5638e-19,1.4765e-05,0,0,0,0,1,3,106.5,4,0.5
-1.3053e-06,7.8277e-20,0,7.8277e-20,1.4719e-05,0,0,0,0,1,4,106.5,5,0.5
-1.3035e-06,7.974e-20,0,7.974e-20,1.4663e-05,0,0,0,0,1,5,106.5,6,0.5
-1.3014e-06,5.6512e-20,0,5.6512e-20,1.4595e-05,0,0,0,0,1,6,106.5,7,0.5
-1.299e-06,-1.6821e-20,0,-1.6821e-20,1.4517e-05,0,0,0,0,1,7,106.5,8,0.5
-1.2962e-06,-8.9602e-20,0,-8.9602e-20,1.4427e-05,0,0,0,0,1,8,106.5,9,0.5
-1.293e-06,-1.0821e-19,0,-1.0821e-19,1.4327e-05,0,0,0,0,1,9,106.5,10,0.5
-1.2894e-06,-9.3908e-20,0,-9.3908e-20,1.4216e-05,0,0,0,0,1,10,106.5,11,0.5
-1.2855e-06,-4.9575e-20,0,-4.9575e-20,1.4095e-05,0,0,0,0,1,11,106.5,12,0.5
-1.2812e-06,5.1937e-20,0,5.1937e-20,1.3963e-05,0,0,0,0,1,12,106.5,13,0.5
-1.2765e-06,7.6862e-20,0,7.6862e-20,1.3821e-05,0,0,0,0,1,13,106.5,14,0.5
-1.2714e-06,5.4802e-20,0,5.4802e-20,1.3669e-05,0,0,0,0,1,14,106.5,15,0.5
-1.2659e-06,2.2066e-20,0,2.2066e-20,1.3508e-05,0,0,0,0,1,15,106.5,16,0.5
-1.26e-06,-1.6499e-20,0,-1.6499e-20,1.3336e-05,0,0,0,0,1,16,106.5,17,0.5
-1.2537e-06,-1.8756e-20,0,-1.8756e-20,1.3156e-05,0,0,0,0,1,17,106.5,18,0.5
-1.2469e-06,-2.36e-20,0,-2.36e-20,1.2967e-05,0,0,0,0,1,18,106.5,19,0.5
