-1.5052e-06,-5.4998e-20,0,-5.4998e-20,1.0463e-05,0,0,0,0,1,0,106.5,1,0.5
-1.5047e-06,1.0825e-20,0,1.0825e-20,1.0454e-05,0,0,0,0,1,1,106.5,2,0.5
-1.5037e-06,4.3221e-20,0,4.3221e-20,1.0437e-05,0,0,0,0,1,2,106.5,3,0.5
-1.5023e-06,1.3362e-20,0,1.3362e-20,1.0412e-05,0,0,0,0,1,3,106.5,4,0.5
-1.5004e-06,9.343e-22,0,9.343e-22,1.0379e-05,0,0,0,0,1,4,106.5,5,0.5
-1.4981e-06,4.4058e-20,0,4.4058e-20,1.0337e-05,0,0,0,0,1,5,106.5,6,0.5
-1.4952e-06,7.4735e-20,0,7.4735e-20,1.0287e-05,0,0,0,0,1,6,106.5,7,0.5
-1.4919e-06,4.1472e-20,0,4.1472e-20,1.0229e-05,0,0,0,0,1,7,106.5,8,0.5
-1.4881e-06,1.2395e-20,0,1.2395e-20,1.0163e-05,0,0,0,0,1,8,106.5,9,0.5
-1.4837e-06,-3.3548e-21,0,-3.3548e-21,1.0089e-05,0,0,0,0,1,9,106.5,10,0.5
-1.4789e-06,-1.5672e-20,0,-1.5672e-20,1.0007e-05,0,0,0,0,1,10,106.5,11,0.5
-1.4736e-06,-1.843e-20,0,-1.843e-20,9.9177e-06,0,0,0,0,1,11,106.5,12,0.5
-1.4678e-06,3.1645e-20,0,3.1645e-20,9.8206e-06,0,0,0,0,1,12,106.5,13,0.5
-1.4614e-06,1.7353e-20,0,1.7353e-20,9.7162e-06,0,0,0,0,1,13,106.5,14,0.5
-1.4545e-06,-3.9528e-20,0,-3.9528e-20,9.6045e-06,0,0,0,0,1,14,106.5,15,0.5
-1.4471e-06,-3.5302e-20,0,-3.5302e-20,9.4858e-06,0,0,0,0,1,15,106.5,16,0.5
-1.4392e-06,-2.601e-20,0,-2.601e-20,9.3602e-06,0,0,0,0,1,16,106.5,17,0.5
-1.4307e-06,-9.2693e-21,0,-9.2693e-21,9.228e-06,0,0,0,0,1,17,106.5,18,0.5
-1.4216e-06,-3.6485e-20,0,-3.6485e-20,9.0893e-06,0,0,0,0,1,18,106.5,19,0.5
-1.4119e-06,-6.5966e-20,0,-6.5966e-20,8.9444e-06,0,0,0,0,1,19,106.5,20,0.5
-1.4017e-06,-2.065e-20,0,-2.065e-20,8.7935e-06,0,0,0,0,1,20,106.5,21,0.5
-1.3908e-06,3.4388e-20,0,3.4388e-20,8.6369e-06,0,0,0,0,1,21,106.5,22,0.5
-1.3794e-06,2.2427e-20,0,2.2427e-20,8.4748e-06,0,0,0,0,1,22,106.5,23,0.5
-1.3673e-06,8.8364e-21,0,8.8364e-21,8.3074e-06,0,0,0,0,1,23,106.5,24,0.5
-1.3546e-06,2.5191e-20,0,2.5191e-20,8.1351e-06,0,0,0,0,1,24,106.5,25,0.5
-1.3412e-06,4.1647e-20,0,4.1647e-20,7.9581e-06,0,0,0,0,1,25,106.5,26,0.5
-1.3272e-06,2.5462e-20,0,2.5462e-20,7.7767e-06,0,0,0,0,1,26,106.5,27,0.5
-1.3124e-06,-3.1437e-20,0,-3.1437e-20,7.5913e-06,0,0,0,0,1,27,106.5,28,0.5
-1.297e-06,-8.6073e-20,0,-8.6073e-20,7.402e-06,0,0,0,0,1,28,106.5,29,0.5
-1.2808e-06,-6.9206e-20,0,-6.9206e-20,7.2092e-06,0,0,0,0,1,29,106.5,30,0.5
-1.2638e-06,-4.9948e-21,0,-4.9948e-21,7.0133e-06,0,0,0,0,1,30,106.5,31,0.5
-1.2461e-06,1.1914e-20,0,1.1914e-20,6.8145e-06,0,0,0,0,1,31,106.5,32,0.5
-1.2276e-06,1.1867e-20,0,1.1867e-20,6.6132e-06,0,0,0,0,1,32,106.5,33,0.5
-1.2083e-06,3.2334e-21,0,3.2334e-21,6.4096e-06,0,0,0,0,1,33,106.5,34,0.5
-1.1882e-06,1.1077e-20,0,1.1077e-20,6.2041e-06,0,0,0,0,1,34,106.5,35,0.5
-1.1671e-06,1.9048e-20,0,1.9048e-20,5.997e-06,0,0,0,0,1,35,106.5,36,0.5
-1.1452e-06,-8.4986e-21,0,-8.4986e-21,5.7887e-06,0,0,0,0,1,36,106.5,37,0.5
-1.1224e-06,-1.5426e-20,0,-1.5426e-20,5.5795e-06,0,0,0,0,1,37,106.5,38,0.5
-1.0986e-06,2.153e-20,0,2.153e-20,5.3696e-06,0,0,0,0,1,38,106.5,39,0.5
-1.0738e-06,2.8716e-20,0,2.8716e-20,5.1594e-06,0,0,0,0,1,39,106.5,40,0.5
-1.048e-06,1.0135e-20,0,1.0135e-20,4.9493e-06,0,0,0,0,1,40,106.5,41,0.5
-1.0211e-06,-1.4735e-20,0,-1.4735e-20,4.7395e-06,0,0,0,0,1,41,106.5,42,0.5
-9.9315e-07,-1.3581e-20,0,-1.3581e-20,4.5303e-06,0,0,0,0,1,42,106.5,43,0.5
-9.6406e-07,1.8194e-20,0,1.8194e-20,4.322e-06,0,0,0,0,1,43,106.5,44,0.5
-9.338e-07,1.598e-20,0,1.598e-20,4.115e-06,0,0,0,0,1,44,106.5,45,0.5
-9.0231e-07,4.9653e-21,0,4.9653e-21,3.9095e-06,0,0,0,0,1,45,106.5,46,0.5
-8.6956e-07,-1.2619e-20,0,-1.2619e-20,3.7058e-06,0,0,0,0,1,46,106.5,47,0.5
-8.355e-07,-1.6248e-20,0,-1.6248e-20,3.5042e-06,0,0,0,0,1,47,106.5,48,0.5
-8.0007e-07,-1.6393e-20,0,-1.6393e-20,3.3049e-06,0,0,0,0,1,48,106.5,49,0.5
-7.6322e-07,8.4433e-21,0,8.4433e-21,3.1082e-06,0,0,0,0,1,49,106.5,50,0.5
-7.2489e-07,5.6693e-20,0,5.6693e-20,2.9143e-06,0,0,0,0,1,50,106.5,51,0.5
-6.8503e-07,3.0598e-20,0,3.0598e-20,2.7235e-06,0,0,0,0,1,51,106.5,52,0.5
-6.4356e-07,-2.0599e-20,0,-2.0599e-20,2.5359e-06,0,0,0,0,1,52,106.5,53,0.5
