-7.4411e-17,9.5967e-06,0,1,0,106.5,1,0.5
-1.6506e-17,2.8782e-05,0,1,1,106.5,2,0.5
6.3348e-18,4.7942e-05,0,1,2,106.5,3,0.5
4.4439e-17,6.7062e-05,0,1,3,106.5,4,0.5
7.334e-17,8.6124e-05,0,1,4,106.5,5,0.5
5.9873e-17,0.00010511,0,1,5,106.5,6,0.5
5.9587e-17,0.00012401,0,1,6,106.5,7,0.5
3.0461e-17,0.0001428,0,1,7,106.5,8,0.5
1.0037e-18,0.00016147,0,1,8,106.5,9,0.5
-1.1018e-17,0.00018,0,1,9,106.5,10,0.5
-1.7895e-17,0.00019838,0,1,10,106.5,11,0.5
-4.4614e-17,0.00021659,0,1,11,106.5,12,0.5
-4.469e-17,0.00023461,0,1,12,106.5,13,0.5
-3.997e-17,0.00025243,0,1,13,106.5,14,0.5
-5.7966e-17,0.00027003,0,1,14,106.5,15,0.5
-3.2484e-17,0.0002874,0,1,15,106.5,16,0.5
-1.8277e-17,0.00030453,0,1,16,106.5,17,0.5
1.2368e-17,0.00032139,0,1,17,106.5,18,0.5
-3.3377e-17,0.00033798,0,1,18,106.5,19,0.5
-3.3457e-17,0.00035427,0,1,19,106.5,20,0.5
-5.4698e-18,0.00037026,0,1,20,106.5,21,0.5
2.01e-17,0.00038594,0,1,21,106.5,22,0.5
2.1843e-17,0.00040127,0,1,22,106.5,23,0.5
4.1107e-18,0.00041627,0,1,23,106.5,24,0.5
6.1218e-18,0.0004309,0,1,24,106.5,25,0.5
6.5231e-17,0.00044516,0,1,25,106.5,26,0.5
8.8014e-17,0.00045904,0,1,26,106.5,27,0.5
6.6409e-17,0.00047252,0,1,27,106.5,28,0.5
8.4698e-17,0.0004856,0,1,28,106.5,29,0.5
8.6466e-17,0.00049825,0,1,29,106.5,30,0.5
7.5429e-17,0.00051047,0,1,30,106.5,31,0.5
4.618e-18,0.00052225,0,1,31,106.5,32,0.5
-1.8903e-17,0.00053358,0,1,32,106.5,33,0.5
-1.517e-17,0.00054444,0,1,33,106.5,34,0.5
4.405e-17,0.00055483,0,1,34,106.5,35,0.5
7.5188e-17,0.00056474,0,1,35,106.5,36,0.5
2.8653e-17,0.00057416,0,1,36,106.5,37,0.5
2.1655e-17,0.00058308,0,1,37,106.5,38,0.5
1.5731e-17,0.0005915,0,1,38,106.5,39,0.5
2.7226e-18,0.0005994,0,1,39,106.5,40,0.5
2.726e-17,0.00060678,0,1,40,106.5,41,0.5
9.4613e-18,0.00061362,0,1,41,106.5,42,0.5
-8.7e-18,0.00061994,0,1,42,106.5,43,0.5
2.8369e-17,0.00062571,0,1,43,106.5,44,0.5
7.922e-18,0.00063094,0,1,44,106.5,45,0.5
1.7007e-17,0.00063562,0,1,45,106.5,46,0.5
1.0222e-16,0.00063975,0,1,46,106.5,47,0.5
9.8312e-17,0.00064331,0,1,47,106.5,48,0.5
7.6653e-17,0.00064632,0,1,48,106.5,49,0.5
6.7591e-17,0.00064876,0,1,49,106.5,50,0.5
7.4052e-17,0.00065063,0,1,50,106.5,51,0.5
1.1084e-16,0.00065193,0,1,51,106.5,52,0.5
1.5571e-16,0.00065267,0,1,52,106.5,53,0.5
1.6737e-16,0.00065283,0,1,53,106.5,54,0.5
7.263e-17,0.00065242,0,1,54,106.5,55,0.5
5.0078e-17,0.00065144,0,1,55,106.5,56,0.5
4.5204e-17,0.00064989,0,1,56,106.5,57,0.5
3.6809e-17,0.00064778,0,1,57,106.5,58,0.5
