-4.9449e-17,9.3903e-06,0,1,0,106.5,1,0.5
-5.8691e-17,2.8163e-05,0,1,1,106.5,2,0.5
-7.2494e-17,4.6912e-05,0,1,2,106.5,3,0.5
-4.7891e-17,6.5622e-05,0,1,3,106.5,4,0.5
-5.5664e-17,8.4276e-05,0,1,4,106.5,5,0.5
-6.5683e-17,0.00010286,0,1,5,106.5,6,0.5
-6.084e-17,0.00012136,0,1,6,106.5,7,0.5
-8.1617e-17,0.00013975,0,1,7,106.5,8,0.5
-4.9585e-17,0.00015803,0,1,8,106.5,9,0.5
-2.4555e-17,0.00017617,0,1,9,106.5,10,0.5
1.2913e-17,0.00019417,0,1,10,106.5,11,0.5
-1.0757e-17,0.000212,0,1,11,106.5,12,0.5
1.7576e-17,0.00022965,0,1,12,106.5,13,0.5
7.4714e-18,0.00024711,0,1,13,106.5,14,0.5
-1.6374e-17,0.00026436,0,1,14,106.5,15,0.5
-5.5952e-17,0.00028139,0,1,15,106.5,16,0.5
-3.0243e-17,0.00029817,0,1,16,106.5,17,0.5
-1.016e-17,0.00031471,0,1,17,106.5,18,0.5
1.9284e-17,0.00033097,0,1,18,106.5,19,0.5
9.2442e-18,0.00034696,0,1,19,106.5,20,0.5
6.168e-18,0.00036265,0,1,20,106.5,21,0.5
-4.1109e-18,0.00037803,0,1,21,106.5,22,0.5
2.6273e-17,0.00039309,0,1,22,106.5,23,0.5
1.9713e-17,0.00040782,0,1,23,106.5,24,0.5
5.5053e-19,0.0004222,0,1,24,106.5,25,0.5
2.6577e-18,0.00043621,0,1,25,106.5,26,0.5
4.3984e-17,0.00044985,0,1,26,106.5,27,0.5
7.0095e-17,0.00046311,0,1,27,106.5,28,0.5
3.8737e-17,0.00047597,0,1,28,106.5,29,0.5
4.3671e-17,0.00048842,0,1,29,106.5,30,0.5
4.7986e-17,0.00050045,0,1,30,106.5,31,0.5
-1.2905e-17,0.00051205,0,1,31,106.5,32,0.5
-5.232e-17,0.0005232,0,1,32,106.5,33,0.5
-4.4495e-17,0.00053391,0,1,33,106.5,34,0.5
-6.9546e-17,0.00054416,0,1,34,106.5,35,0.5
-9.7429e-17,0.00055393,0,1,35,106.5,36,0.5
-4.0652e-17,0.00056322,0,1,36,106.5,37,0.5
-1.7385e-17,0.00057203,0,1,37,106.5,38,0.5
-3.1254e-17,0.00058034,0,1,38,106.5,39,0.5
1.3391e-17,0.00058815,0,1,39,106.5,40,0.5
1.6942e-17,0.00059544,0,1,40,106.5,41,0.5
-4.4089e-17,0.00060222,0,1,41,106.5,42,0.5
-4.3957e-17,0.00060847,0,1,42,106.5,43,0.5
