-1.8013e-06,8.614e-20,0,8.614e-20,1.2859e-05,0,0,0,0,1,0,106.5,1,0.5
-1.8007e-06,9.0333e-20,0,9.0333e-20,1.2848e-05,0,0,0,0,1,1,106.5,2,0.5
-1.7996e-06,2.3391e-20,0,2.3391e-20,1.2827e-05,0,0,0,0,1,2,106.5,3,0.5
-1.7978e-06,-2.8946e-20,0,-2.8946e-20,1.2796e-05,0,0,0,0,1,3,106.5,4,0.5
-1.7955e-06,-6.1777e-20,0,-6.1777e-20,1.2755e-05,0,0,0,0,1,4,106.5,5,0.5
-1.7926e-06,-3.429e-20,0,-3.429e-20,1.2703e-05,0,0,0,0,1,5,106.5,6,0.5
-1.7891e-06,-4.2648e-20,0,-4.2648e-20,1.2641e-05,0,0,0,0,1,6,106.5,7,0.5
-1.785e-06,-7.5022e-20,0,-7.5022e-20,1.2569e-05,0,0,0,0,1,7,106.5,8,0.5
-1.7803e-06,-4.1403e-20,0,-4.1403e-20,1.2487e-05,0,0,0,0,1,8,106.5,9,0.5
-1.7749e-06,-9.7446e-21,0,-9.7446e-21,1.2396e-05,0,0,0,0,1,9,106.5,10,0.5
-1.7691e-06,1.3917e-20,0,1.3917e-20,1.2294e-05,0,0,0,0,1,10,106.5,11,0.5
-1.7624e-06,-1.0631e-20,0,-1.0631e-20,1.2183e-05,0,0,0,0,1,11,106.5,12,0.5
-1.7554e-06,-3.278e-20,0,-3.278e-20,1.2063e-05,0,0,0,0,1,12,106.5,13,0.5
-1.7474e-06,-2.6706e-20,0,-2.6706e-20,1.1934e-05,0,0,0,0,1,13,106.5,14,0.5
-1.7392e-06,-2.2978e-20,0,-2.2978e-20,1.1796e-05,0,0,0,0,1,14,106.5,15,0.5
-1.7298e-06,-9.8468e-21,0,-9.8468e-21,1.1649e-05,0,0,0,0,1,15,106.5,16,0.5
-1.7203e-06,1.2842e-20,0,1.2842e-20,1.1494e-05,0,0,0,0,1,16,106.5,17,0.5
-1.7096e-06,1.9295e-20,0,1.9295e-20,1.133e-05,0,0,0,0,1,17,106.5,18,0.5
-1.6988e-06,3.4657e-20,0,3.4657e-20,1.1159e-05,0,0,0,0,1,18,106.5,19,0.5
