-9.5653e-17,1.546e-05,0,1,0,106.5,1,0.5
-8.3246e-17,4.6361e-05,0,1,1,106.5,2,0.5
-5.812e-17,7.7235e-05,0,1,2,106.5,3,0.5
-2.6263e-17,0.00010806,0,1,3,106.5,4,0.5
-9.7916e-18,0.00013881,0,1,4,106.5,5,0.5
-1.2102e-17,0.00016948,0,1,5,106.5,6,0.5
-2.8917e-18,0.00020002,0,1,6,106.5,7,0.5
3.411e-17,0.00023042,0,1,7,106.5,8,0.5
2.2965e-17,0.00026067,0,1,8,106.5,9,0.5
1.46e-17,0.00029073,0,1,9,106.5,10,0.5
1.0201e-17,0.00032059,0,1,10,106.5,11,0.5
1.2565e-17,0.00035021,0,1,11,106.5,12,0.5
2.4891e-17,0.00037959,0,1,12,106.5,13,0.5
-2.2043e-17,0.00040868,0,1,13,106.5,14,0.5
-3.8566e-18,0.00043748,0,1,14,106.5,15,0.5
-2.0045e-17,0.00046594,0,1,15,106.5,16,0.5
-2.5105e-17,0.00049406,0,1,16,106.5,17,0.5
-6.6762e-17,0.0005218,0,1,17,106.5,18,0.5
-6.0835e-17,0.00054915,0,1,18,106.5,19,0.5
-5.3301e-17,0.00057607,0,1,19,106.5,20,0.5
-4.7383e-17,0.00060255,0,1,20,106.5,21,0.5
-8.0001e-17,0.00062855,0,1,21,106.5,22,0.5
-8.6866e-17,0.00065407,0,1,22,106.5,23,0.5
-8.0573e-17,0.00067906,0,1,23,106.5,24,0.5
-5.33e-17,0.00070352,0,1,24,106.5,25,0.5
-8.6582e-17,0.00072741,0,1,25,106.5,26,0.5
-7.4726e-17,0.00075072,0,1,26,106.5,27,0.5
-1.1354e-16,0.00077341,0,1,27,106.5,28,0.5
-1.1448e-16,0.00079548,0,1,28,106.5,29,0.5
-1.2775e-16,0.0008169,0,1,29,106.5,30,0.5
-9.8427e-17,0.00083764,0,1,30,106.5,31,0.5
-2.7912e-17,0.00085769,0,1,31,106.5,32,0.5
-3.993e-17,0.00087704,0,1,32,106.5,33,0.5
-2.7251e-17,0.00089565,0,1,33,106.5,34,0.5
-2.0408e-17,0.00091351,0,1,34,106.5,35,0.5
-1.1043e-17,0.0009306,0,1,35,106.5,36,0.5
2.477e-17,0.00094692,0,1,36,106.5,37,0.5
-9.7127e-18,0.00096242,0,1,37,106.5,38,0.5
4.9816e-18,0.00097711,0,1,38,106.5,39,0.5
2.4793e-17,0.00099097,0,1,39,106.5,40,0.5
2.1887e-17,0.001004,0,1,40,106.5,41,0.5
4.3336e-17,0.0010161,0,1,41,106.5,42,0.5
5.0284e-17,0.0010274,0,1,42,106.5,43,0.5
1.4275e-17,0.0010378,0,1,43,106.5,44,0.5
8.5662e-19,0.0010473,0,1,44,106.5,45,0.5
1.8922e-18,0.0010558,0,1,45,106.5,46,0.5
-1.5548e-18,0.0010635,0,1,46,106.5,47,0.5
-6.4755e-19,0.0010702,0,1,47,106.5,48,0.5
-1.4935e-17,0.001076,0,1,48,106.5,49,0.5
-8.47e-18,0.0010808,0,1,49,106.5,50,0.5
-1.0864e-17,0.0010847,0,1,50,106.5,51,0.5
1.0507e-17,0.0010876,0,1,51,106.5,52,0.5
-3.298e-17,0.0010895,0,1,52,106.5,53,0.5
-6.9126e-17,0.0010905,0,1,53,106.5,54,0.5
-1.0207e-16,0.0010905,0,1,54,106.5,55,0.5
-9.1978e-17,0.0010895,0,1,55,106.5,56,0.5
-1.3797e-16,0.0010876,0,1,56,106.5,57,0.5
-9.3265e-17,0.0010846,0,1,57,106.5,58,0.5
-1.0423e-16,0.0010807,0,1,58,106.5,59,0.5
-1.4729e-16,0.0010758,0,1,59,106.5,60,0.5
-1.4442e-16,0.00107,0,1,60,106.5,61,0.5
-1.0216e-16,0.0010631,0,1,61,106.5,62,0.5
-4.748e-17,0.0010553,0,1,62,106.5,63,0.5
-7.3317e-17,0.0010465,0,1,63,106.5,64,0.5
-6.261e-17,0.0010368,0,1,64,106.5,65,0.5
-8.4662e-17,0.0010261,0,1,65,106.5,66,0.5
-3.7206e-17,0.0010145,0,1,66,106.5,67,0.5
-4.16e-17,0.0010019,0,1,67,106.5,68,0.5
-7.6012e-17,0.0009884,0,1,68,106.5,69,0.5
-4.6526e-17,0.00097398,0,1,69,106.5,70,0.5
-8.8355e-18,0.00095867,0,1,70,106.5,71,0.5
-2.8041e-17,0.00094246,0,1,71,106.5,72,0.5
-8.2794e-17,0.00092538,0,1,72,106.5,73,0.5
-1.342e-16,0.00090744,0,1,73,106.5,74,0.5
-7.0296e-17,0.00088865,0,1,74,106.5,75,0.5
-3.7218e-17,0.00086904,0,1,75,106.5,76,0.5
-2.1415e-17,0.00084862,0,1,76,106.5,77,0.5
-1.093e-17,0.00082741,0,1,77,106.5,78,0.5
-6.3261e-17,0.00080544,0,1,78,106.5,79,0.5
-9.3815e-17,0.00078273,0,1,79,106.5,80,0.5
-8.8145e-18,0.00075929,0,1,80,106.5,81,0.5
-1.8145e-17,0.00073517,0,1,81,106.5,82,0.5
-4.7455e-17,0.00071037,0,1,82,106.5,83,0.5
-1.0168e-16,0.00068494,0,1,83,106.5,84,0.5
-9.8963e-17,0.0006589,0,1,84,106.5,85,0.5
-7.0098e-17,0.00063227,0,1,85,106.5,86,0.5
-9.1746e-17,0.0006051,0,1,86,106.5,87,0.5
-1.5392e-16,0.00057741,0,1,87,106.5,88,0.5
-1.3179e-16,0.00054924,0,1,88,106.5,89,0.5
-9.7081e-17,0.00052062,0,1,89,106.5,90,0.5
-5.9305e-17,0.00049158,0,1,90,106.5,91,0.5
-2.8033e-17,0.00046217,0,1,91,106.5,92,0.5
-1.1368e-17,0.00043241,0,1,92,106.5,93,0.5
-6.5885e-17,0.00040236,0,1,93,106.5,94,0.5
-3.3429e-17,0.00037203,0,1,94,106.5,95,0.5
-6.4116e-17,0.00034148,0,1,95,106.5,96,0.5
-7.9052e-17,0.00031073,0,1,96,106.5,97,0.5
-1.1572e-16,0.00027983,0,1,97,106.5,98,0.5
-1.0221e-16,0.00024881,0,1,98,106.5,99,0.5
-9.0238e-17,0.00021771,0,1,99,106.5,100,0.5
-1.0707e-16,0.00018656,0,1,100,106.5,101,0.5
-1.2219e-16,0.00015539,0,1,101,106.5,102,0.5
-1.2175e-16,0.00012423,0,1,102,106.5,103,0.5
-1.1863e-16,9.3104e-05,0,1,103,106.5,104,0.5
-1.2939e-16,6.2021e-05,0,1,104,106.5,105,0.5
-8.482e-17,3.0983e-05,0,1,105,106.5,106,0.5
-5.4432e-17,7.448e-17,0,1,106,106.5,107,0.5
-1.3506e-16,-3.0983e-05,0,1,107,106.5,108,0.5
-1.2523e-16,-6.2021e-05,0,1,108,106.5,109,0.5
-6.5089e-17,-9.3104e-05,0,1,109,106.5,110,0.5
-5.583e-17,-0.00012423,0,1,110,106.5,111,0.5
-1.0335e-16,-0.00015539,0,1,111,106.5,112,0.5
-8.0279e-17,-0.00018656,0,1,112,106.5,113,0.5
-6.6802e-17,-0.00021771,0,1,113,106.5,114,0.5
-4.7028e-17,-0.00024881,0,1,114,106.5,115,0.5
-3.576e-17,-0.00027983,0,1,115,106.5,116,0.5
-4.9916e-18,-0.00031073,0,1,116,106.5,117,0.5
-2.5053e-17,-0.00034148,0,1,117,106.5,118,0.5
-4.7227e-17,-0.00037203,0,1,118,106.5,119,0.5
-5.8673e-17,-0.00040236,0,1,119,106.5,120,0.5
-6.9088e-17,-0.00043241,0,1,120,106.5,121,0.5
-1.1263e-16,-0.00046217,0,1,121,106.5,122,0.5
-9.8226e-17,-0.00049158,0,1,122,106.5,123,0.5
-5.7024e-17,-0.00052062,0,1,123,106.5,124,0.5
-6.4582e-17,-0.00054924,0,1,124,106.5,125,0.5
-7.8641e-17,-0.00057741,0,1,125,106.5,126,0.5
-9.9313e-17,-0.0006051,0,1,126,106.5,127,0.5
-9.7789e-17,-0.00063227,0,1,127,106.5,128,0.5
-5.7747e-17,-0.0006589,0,1,128,106.5,129,0.5
-1.247e-17,-0.00068494,0,1,129,106.5,130,0.5
-2.9646e-18,-0.00071037,0,1,130,106.5,131,0.5
-2.0619e-17,-0.00073517,0,1,131,106.5,132,0.5
-5.7591e-18,-0.00075929,0,1,132,106.5,133,0.5
2.6746e-17,-0.00078273,0,1,133,106.5,134,0.5
4.3442e-17,-0.00080544,0,1,134,106.5,135,0.5
5.0357e-17,-0.00082741,0,1,135,106.5,136,0.5
4.2818e-17,-0.00084862,0,1,136,106.5,137,0.5
6.0916e-17,-0.00086904,0,1,137,106.5,138,0.5
8.1202e-18,-0.00088865,0,1,138,106.5,139,0.5
-1.0537e-17,-0.00090744,0,1,139,106.5,140,0.5
-2.5559e-17,-0.00092538,0,1,140,106.5,141,0.5
-5.8574e-17,-0.00094246,0,1,141,106.5,142,0.5
-4.1711e-17,-0.00095867,0,1,142,106.5,143,0.5
-4.0379e-17,-0.00097398,0,1,143,106.5,144,0.5
-5.3385e-17,-0.0009884,0,1,144,106.5,145,0.5
-5.5395e-17,-0.0010019,0,1,145,106.5,146,0.5
2.5087e-18,-0.0010145,0,1,146,106.5,147,0.5
-1.4642e-17,-0.0010261,0,1,147,106.5,148,0.5
2.5472e-18,-0.0010368,0,1,148,106.5,149,0.5
2.2473e-17,-0.0010465,0,1,149,106.5,150,0.5
4.6801e-18,-0.0010553,0,1,150,106.5,151,0.5
1.6336e-17,-0.0010631,0,1,151,106.5,152,0.5
3.4514e-18,-0.00107,0,1,152,106.5,153,0.5
-3.5235e-18,-0.0010758,0,1,153,106.5,154,0.5
2.6333e-18,-0.0010807,0,1,154,106.5,155,0.5
-1.3732e-17,-0.0010846,0,1,155,106.5,156,0.5
-1.9642e-17,-0.0010876,0,1,156,106.5,157,0.5
3.6062e-18,-0.0010895,0,1,157,106.5,158,0.5
