-1.1386e-17,1.6852e-05,0,1,0,106.5,1,0.5
3.1337e-17,5.0305e-05,0,1,1,106.5,2,0.5
5.8358e-17,8.3892e-05,0,1,2,106.5,3,0.5
4.8231e-17,0.00011738,0,1,3,106.5,4,0.5
4.1966e-17,0.00015083,0,1,4,106.5,5,0.5
1.3081e-17,0.00018418,0,1,5,106.5,6,0.5
8.6919e-18,0.00021745,0,1,6,106.5,7,0.5
-1.0896e-17,0.00025051,0,1,7,106.5,8,0.5
2.6604e-17,0.00028348,0,1,8,106.5,9,0.5
9.5907e-17,0.00031618,0,1,9,106.5,10,0.5
1.0588e-16,0.00034875,0,1,10,106.5,11,0.5
5.2813e-17,0.00038099,0,1,11,106.5,12,0.5
6.1322e-17,0.00041306,0,1,12,106.5,13,0.5
7.4121e-17,0.00044476,0,1,13,106.5,14,0.5
7.4681e-17,0.00047624,0,1,14,106.5,15,0.5
9.2638e-17,0.00050729,0,1,15,106.5,16,0.5
4.7348e-17,0.00053806,0,1,16,106.5,17,0.5
1.0185e-16,0.00056835,0,1,17,106.5,18,0.5
1.4191e-16,0.0005983,0,1,18,106.5,19,0.5
1.4179e-16,0.00062772,0,1,19,106.5,20,0.5
1.3892e-16,0.00065674,0,1,20,106.5,21,0.5
1.3916e-16,0.00068518,0,1,21,106.5,22,0.5
8.3429e-17,0.00071317,0,1,22,106.5,23,0.5
8.8379e-17,0.00074052,0,1,23,106.5,24,0.5
9.2095e-17,0.00076737,0,1,24,106.5,25,0.5
1.1117e-16,0.00079354,0,1,25,106.5,26,0.5
1.3296e-16,0.00081915,0,1,26,106.5,27,0.5
1.0595e-16,0.00084403,0,1,27,106.5,28,0.5
9.0027e-17,0.0008683,0,1,28,106.5,29,0.5
9.7108e-17,0.0008918,0,1,29,106.5,30,0.5
1.3763e-16,0.00091464,0,1,30,106.5,31,0.5
1.6088e-16,0.00093666,0,1,31,106.5,32,0.5
1.1811e-16,0.00095798,0,1,32,106.5,33,0.5
9.4842e-17,0.00097844,0,1,33,106.5,34,0.5
5.5757e-17,0.00099814,0,1,34,106.5,35,0.5
1.0112e-16,0.001017,0,1,35,106.5,36,0.5
1.3665e-16,0.001035,0,1,36,106.5,37,0.5
7.1878e-17,0.0010521,0,1,37,106.5,38,0.5
3.1639e-17,0.0010683,0,1,38,106.5,39,0.5
-2.987e-17,0.0010836,0,1,39,106.5,40,0.5
-1.2232e-17,0.001098,0,1,40,106.5,41,0.5
2.5532e-17,0.0011114,0,1,41,106.5,42,0.5
2.0318e-17,0.001124,0,1,42,106.5,43,0.5
3.3627e-17,0.0011355,0,1,43,106.5,44,0.5
1.7369e-17,0.001146,0,1,44,106.5,45,0.5
-5.5222e-17,0.0011555,0,1,45,106.5,46,0.5
-3.808e-17,0.0011641,0,1,46,106.5,47,0.5
2.4873e-17,0.0011716,0,1,47,106.5,48,0.5
2.8116e-17,0.0011781,0,1,48,106.5,49,0.5
4.1184e-17,0.0011836,0,1,49,106.5,50,0.5
5.251e-17,0.001188,0,1,50,106.5,51,0.5
2.1688e-17,0.0011913,0,1,51,106.5,52,0.5
-3.7662e-17,0.0011937,0,1,52,106.5,53,0.5
-4.4591e-17,0.0011949,0,1,53,106.5,54,0.5
-3.2236e-17,0.0011951,0,1,54,106.5,55,0.5
-4.1261e-17,0.0011941,0,1,55,106.5,56,0.5
-6.3215e-18,0.0011922,0,1,56,106.5,57,0.5
1.2483e-19,0.0011891,0,1,57,106.5,58,0.5
2.9004e-18,0.001185,0,1,58,106.5,59,0.5
5.9964e-18,0.0011798,0,1,59,106.5,60,0.5
8.2098e-18,0.0011736,0,1,60,106.5,61,0.5
-6.5033e-18,0.0011662,0,1,61,106.5,62,0.5
4.4299e-17,0.0011578,0,1,62,106.5,63,0.5
6.5454e-17,0.0011483,0,1,63,106.5,64,0.5
-1.7048e-17,0.0011378,0,1,64,106.5,65,0.5
-2.0451e-17,0.0011262,0,1,65,106.5,66,0.5
2.9379e-17,0.0011136,0,1,66,106.5,67,0.5
7.9782e-17,0.0011,0,1,67,106.5,68,0.5
1.0682e-16,0.0010853,0,1,68,106.5,69,0.5
3.5087e-17,0.0010696,0,1,69,106.5,70,0.5
-1.6265e-17,0.0010529,0,1,70,106.5,71,0.5
-4.5098e-18,0.0010352,0,1,71,106.5,72,0.5
5.2077e-17,0.0010165,0,1,72,106.5,73,0.5
5.4443e-17,0.00099691,0,1,73,106.5,74,0.5
1.5207e-18,0.00097636,0,1,74,106.5,75,0.5
2.7707e-18,0.00095486,0,1,75,106.5,76,0.5
1.6327e-17,0.00093248,0,1,76,106.5,77,0.5
-3.6537e-17,0.0009092,0,1,77,106.5,78,0.5
-9.5513e-17,0.00088507,0,1,78,106.5,79,0.5
-6.2815e-17,0.0008601,0,1,79,106.5,80,0.5
-3.1844e-17,0.00083433,0,1,80,106.5,81,0.5
-3.5781e-17,0.00080777,0,1,81,106.5,82,0.5
-5.5296e-17,0.00078048,0,1,82,106.5,83,0.5
-8.0352e-17,0.00075245,0,1,83,106.5,84,0.5
-1.1174e-16,0.00072375,0,1,84,106.5,85,0.5
-5.6408e-17,0.0006944,0,1,85,106.5,86,0.5
-2.0524e-17,0.00066443,0,1,86,106.5,87,0.5
1.634e-17,0.00063389,0,1,87,106.5,88,0.5
-5.4741e-17,0.00060281,0,1,88,106.5,89,0.5
-9.3038e-17,0.00057124,0,1,89,106.5,90,0.5
-6.726e-17,0.00053922,0,1,90,106.5,91,0.5
-2.7045e-17,0.00050678,0,1,91,106.5,92,0.5
1.9287e-17,0.00047399,0,1,92,106.5,93,0.5
9.1344e-18,0.00044087,0,1,93,106.5,94,0.5
-1.8568e-17,0.00040749,0,1,94,106.5,95,0.5
-2.4161e-17,0.00037387,0,1,95,106.5,96,0.5
-4.5225e-17,0.00034006,0,1,96,106.5,97,0.5
-4.8016e-17,0.00030611,0,1,97,106.5,98,0.5
-7.315e-17,0.00027205,0,1,98,106.5,99,0.5
-3.4187e-17,0.00023794,0,1,99,106.5,100,0.5
1.1681e-17,0.00020379,0,1,100,106.5,101,0.5
-6.4815e-18,0.00016967,0,1,101,106.5,102,0.5
-5.1559e-18,0.00013559,0,1,102,106.5,103,0.5
4.2995e-17,0.00010162,0,1,103,106.5,104,0.5
9.0933e-17,6.7711e-05,0,1,104,106.5,105,0.5
6.687e-17,3.3848e-05,0,1,105,106.5,106,0.5
-1.4509e-18,7.816e-17,0,1,106,106.5,107,0.5
2.8235e-17,-3.3848e-05,0,1,107,106.5,108,0.5
6.061e-17,-6.7711e-05,0,1,108,106.5,109,0.5
3.506e-17,-0.00010162,0,1,109,106.5,110,0.5
5.7955e-17,-0.00013559,0,1,110,106.5,111,0.5
4.4978e-17,-0.00016967,0,1,111,106.5,112,0.5
5.7554e-17,-0.00020379,0,1,112,106.5,113,0.5
9.8183e-18,-0.00023794,0,1,113,106.5,114,0.5
2.9079e-17,-0.00027205,0,1,114,106.5,115,0.5
2.9795e-17,-0.00030611,0,1,115,106.5,116,0.5
8.4999e-18,-0.00034006,0,1,116,106.5,117,0.5
