-1.3333e-06,-1.5677e-20,0,-1.5677e-20,9.1755e-06,0,0,0,0,1,0,106.5,1,0.5
-1.3329e-06,-1.4366e-20,0,-1.4366e-20,9.1691e-06,0,0,0,0,1,1,106.5,2,0.5
-1.332e-06,-1.3882e-20,0,-1.3882e-20,9.1562e-06,0,0,0,0,1,2,106.5,3,0.5
-1.3308e-06,-1.3071e-20,0,-1.3071e-20,9.137e-06,0,0,0,0,1,3,106.5,4,0.5
-1.3291e-06,-1.1945e-20,0,-1.1945e-20,9.1113e-06,0,0,0,0,1,4,106.5,5,0.5
-1.3271e-06,-1.1621e-20,0,-1.1621e-20,9.0793e-06,0,0,0,0,1,5,106.5,6,0.5
-1.3246e-06,-1.1152e-20,0,-1.1152e-20,9.041e-06,0,0,0,0,1,6,106.5,7,0.5
-1.3217e-06,-1.0791e-20,0,-1.0791e-20,8.9964e-06,0,0,0,0,1,7,106.5,8,0.5
-1.3183e-06,-1.1559e-20,0,-1.1559e-20,8.9456e-06,0,0,0,0,1,8,106.5,9,0.5
-1.3146e-06,-1.2681e-20,0,-1.2681e-20,8.8886e-06,0,0,0,0,1,9,106.5,10,0.5
-1.3104e-06,-1.4398e-20,0,-1.4398e-20,8.8255e-06,0,0,0,0,1,10,106.5,11,0.5
-1.3058e-06,-1.6413e-20,0,-1.6413e-20,8.7564e-06,0,0,0,0,1,11,106.5,12,0.5
-1.3007e-06,-1.8072e-20,0,-1.8072e-20,8.6814e-06,0,0,0,0,1,12,106.5,13,0.5
-1.2952e-06,-1.8787e-20,0,-1.8787e-20,8.6005e-06,0,0,0,0,1,13,106.5,14,0.5
-1.2893e-06,-1.9746e-20,0,-1.9746e-20,8.5138e-06,0,0,0,0,1,14,106.5,15,0.5
-1.2829e-06,-2.0139e-20,0,-2.0139e-20,8.4215e-06,0,0,0,0,1,15,106.5,16,0.5
-1.276e-06,-2.0193e-20,0,-2.0193e-20,8.3237e-06,0,0,0,0,1,16,106.5,17,0.5
-1.2687e-06,-2.0243e-20,0,-2.0243e-20,8.2204e-06,0,0,0,0,1,17,106.5,18,0.5
-1.261e-06,-2.0051e-20,0,-2.0051e-20,8.1119e-06,0,0,0,0,1,18,106.5,19,0.5
-1.2527e-06,-1.9842e-20,0,-1.9842e-20,7.9982e-06,0,0,0,0,1,19,106.5,20,0.5
-1.244e-06,-1.9439e-20,0,-1.9439e-20,7.8795e-06,0,0,0,0,1,20,106.5,21,0.5
-1.2348e-06,-1.9401e-20,0,-1.9401e-20,7.7559e-06,0,0,0,0,1,21,106.5,22,0.5
-1.225e-06,-1.8707e-20,0,-1.8707e-20,7.6276e-06,0,0,0,0,1,22,106.5,23,0.5
-1.2148e-06,-1.7764e-20,0,-1.7764e-20,7.4949e-06,0,0,0,0,1,23,106.5,24,0.5
-1.204e-06,-1.7045e-20,0,-1.7045e-20,7.3577e-06,0,0,0,0,1,24,106.5,25,0.5
-1.1928e-06,-1.6084e-20,0,-1.6084e-20,7.2164e-06,0,0,0,0,1,25,106.5,26,0.5
-1.1809e-06,-1.5401e-20,0,-1.5401e-20,7.0711e-06,0,0,0,0,1,26,106.5,27,0.5
-1.1685e-06,-1.5243e-20,0,-1.5243e-20,6.922e-06,0,0,0,0,1,27,106.5,28,0.5
-1.1555e-06,-1.4925e-20,0,-1.4925e-20,6.7694e-06,0,0,0,0,1,28,106.5,29,0.5
-1.1419e-06,-1.394e-20,0,-1.394e-20,6.6133e-06,0,0,0,0,1,29,106.5,30,0.5
-1.1277e-06,-1.3291e-20,0,-1.3291e-20,6.4541e-06,0,0,0,0,1,30,106.5,31,0.5
-1.1128e-06,-1.1998e-20,0,-1.1998e-20,6.292e-06,0,0,0,0,1,31,106.5,32,0.5
-1.0972e-06,-1.0255e-20,0,-1.0255e-20,6.1271e-06,0,0,0,0,1,32,106.5,33,0.5
-1.0809e-06,-8.8352e-21,0,-8.8352e-21,5.9598e-06,0,0,0,0,1,33,106.5,34,0.5
-1.0638e-06,-7.7132e-21,0,-7.7132e-21,5.7902e-06,0,0,0,0,1,34,106.5,35,0.5
-1.046e-06,-6.6698e-21,0,-6.6698e-21,5.6186e-06,0,0,0,0,1,35,106.5,36,0.5
-1.0273e-06,-5.462e-21,0,-5.462e-21,5.4452e-06,0,0,0,0,1,36,106.5,37,0.5
-1.0077e-06,-5.2644e-21,0,-5.2644e-21,5.2702e-06,0,0,0,0,1,37,106.5,38,0.5
